,year,t_s0.0,t_s0.05,t_s0.1,t_s0.15,t_s0.2,t_s0.25,t_s0.3,t_s0.35,t_s0.4,t_s0.45,t_s0.5,t_s0.55,t_s0.6,t_s0.65,t_s0.7,t_s0.75,t_s0.8,t_s0.85,t_s0.9,t_s0.95,t_s1.0,t_s1.05,t_s1.1,t_s1.15,t_s1.2,t_s1.25,t_s1.3,t_s1.35,t_s1.4,t_s1.45,t_s1.5,t_s1.55,t_s1.6,t_s1.65,t_s1.7,t_s1.75,t_s1.8,t_s1.85,t_s1.9,t_s1.95,t_s2.0
326,2091.0,0.0,0.003656751672759029,0.007309642224888613,0.010958679865530563,0.014603872777529503,0.018245229117537676,0.021882757016134846,0.02551646457793666,0.029146359881703887,0.032772450980457,0.03639474590158276,0.040013252646941666,0.04362797919298522,0.047238933490850954,0.050846123466479654,0.054449557020724626,0.05804924202944228,0.06164518634361649,0.0652373977894527,0.06882588416848545,0.07241065325768314,0.07599171280955197,0.0795690705522345,0.08314273418961715,0.08671271140143233,0.09027900984335524,0.09384163714710869,0.09740060092055991,0.10095590874782534,0.10450756818936391,0.10805558678208182,0.11159997203942496,0.11514073145148007,0.11867787248507344,0.12221140258386232,0.1257413291684335,0.12926765963640285,0.13279040136250586,0.13630956169869268,0.1398251479742214,0.14333716749575842
327,2092.0,0.0,0.003706643054512071,0.007409319806304104,0.0111080387973983,0.014802808542111912,0.018493637527176254,0.022180534211857506,0.0258635070280695,0.02954256438049896,0.03321771464672629,0.03688896617732684,0.040556327296005,0.04421980629969813,0.04787941145870178,0.0515351510167692,0.055187033191240964,0.05883506617315071,0.06247925812733701,0.06611961719255532,0.0697561514815952,0.0733888690813842,0.07701777805310073,0.08064288643228323,0.08426420222894393,0.08788173342766559,0.09149548798772678,0.09510547384319068,0.09871169890302411,0.10231417105120144,0.10591289814680849,0.10950788802414557,0.11309914849283587,0.1166866873379302,0.12027051232000652,0.12385063117527206,0.12742705161567258,0.13099978132898737,0.13456882797893321,0.1381341992052647,0.141695902623872,0.14525394582688733
328,2093.0,0.0,0.0037559036089440667,0.007507735441034669,0.0112555043771847,0.01499921926915082,0.018738888939658693,0.022474522182529988,0.02620612776280762,0.02993371441688364,0.033657290852630695,0.03737686574950949,0.041092447758710016,0.04480404550326611,0.048511667578180706,0.05221532255054395,0.05591501895966111,0.05961076531716536,0.06330257010714213,0.06699044178624636,0.07067438878382681,0.07435441950203181,0.07803054231594064,0.08170276557367107,0.08537109759649653,0.08903554667896252,0.09269612108900382,0.09635282906805465,0.10000567883116496,0.10365467856711064,0.10729983643850982,0.11094116058192949,0.11457865910800002,0.11821234010152892,0.12184221162160025,0.12546828170169544,0.12909055834979455,0.13270904954848906,0.13632376325508666,0.13993470740171876,0.14354188989544614,0.1471453186183691
329,2094.0,0.0,0.0038043508305660723,0.007604524536758639,0.011400530343129489,0.015192377443580263,0.018980075001485908,0.02276363214985011,0.026543057991421648,0.030318361598837384,0.0340895520147555,0.03785663825198604,0.041619629293617955,0.04537853409316028,0.04913336157466297,0.05288412063285275,0.0566308201332566,0.06037346891233586,0.06411207577760525,0.06784664950776786,0.07157719885283864,0.07530373253426603,0.07902625924505813,0.08274478764991322,0.08645932638533083,0.0901698840597458,0.09387646925364379,0.09757909051968205,0.10127775638281555,0.10497247534041154,0.10866325586236947,0.11235010639124177,0.11603303534235199,0.11971205110390937,0.12338716203712785,0.12705837647633977,0.13072570272911577,0.13438914907637667,0.13804872377250366,0.1417044350454617,0.1453562910969035,0.14900430010228582
330,2095.0,0.0,0.003851757056183125,0.0076992323037003985,0.01154243531377297,0.015381375625441507,0.01921606274570209,0.023046506149658974,0.026872715280662263,0.030694699550449123,0.03451246833929478,0.03832603099613774,0.0421353968387308,0.04594057515377692,0.04974157519706779,0.0535384061936206,0.05733107733781395,0.06111959779352372,0.0649039766942634,0.06868422314330935,0.07246034621384201,0.07623235494907554,0.080000258362392,0.08376406543746917,0.08752378512841741,0.09127942635990038,0.09503099802727366,0.09877850899670904,0.10252196810532244,0.10626138416130093,0.10999676594403152,0.11372812220422368,0.11745546166403464,0.12117879301719814,0.12489812492914609,0.1286134660371241,0.13232482495032816,0.13603221025001488,0.13973563048962667,0.14343509419491252,0.1471306098640479,0.15082218596774855
331,2096.0,0.0,0.0038978357074714864,0.007791286276372489,0.01168036162531827,0.015565071639192851,0.019445426169281355,0.023321435033444082,0.02719310801625241,0.031060454869145104,0.03492348531058376,0.038782209026187786,0.04263663566889875,0.04648677485911268,0.05033263618484085,0.05417422920184389,0.058011563433781,0.061844648372353817,0.06567349347745388,0.06949810817729496,0.07331850186856315,0.0771346839165572,0.08094666365532266,0.08475445038779661,0.08855805338594358,0.09235748189089765,0.09615274511309124,0.09994385223239544,0.10373081239826032,0.10751363472984199,0.11129232831613933,0.11506690221612814,0.11883736545889079,0.12260372704375566,0.1263659959404162,0.13012418108906942,0.13387829140054475,0.1376283357564292,0.1413743230092006,0.14511626198235028,0.14885416147051078,0.15258803023958478
332,2097.0,0.0,0.003942220054259593,0.007879953894636138,0.011813211784756916,0.015742003952944117,0.019666340592372933,0.02358623186123232,0.02750168788288221,0.031412718746015145,0.03531933450482505,0.03922154517914578,0.04311936075462075,0.047012791182857505,0.05090184638157691,0.05478653623477481,0.05866687059286946,0.0625428592728543,0.0664145120584525,0.07028183870026616,0.07414484891592288,0.07800355239023116,0.08185795877532165,0.08570807769079636,0.08955391872387963,0.09339549142955672,0.09723280533072476,0.10106586991832689,0.10489469465151036,0.10871928895775618,0.11253966223302658,0.11635582384190091,0.12016778311772303,0.1239755493627328,0.12777913184820822,0.13157853981460477,0.13537378247168785,0.1391648689986722,0.14295180854435507,0.1467346102272531,0.15051328313573187,0.15428783632814458
333,2098.0,0.0,0.003984424433123301,0.007964265034954288,0.011939532407493125,0.015910237115866366,0.019876389688497476,0.023838000617283583,0.02779508035775713,0.03174763932925817,0.035695687915103136,0.039639236462746474,0.043578295283946744,0.04751287465493714,0.05144298481658183,0.055368635974542,0.05928983829943402,0.06320660192699457,0.06711893695823967,0.07102685345961834,0.07493036146317777,0.07882947096671433,0.08272419193393432,0.08661453429460231,0.09050050794470543,0.09438212274659818,0.09825938852916227,0.10213231508794696,0.10600091218533425,0.10986518955067748,0.11372515688045937,0.11758082383842972,0.1214322000557635,0.12527929513120117,0.12912211863119616,0.13296068009006135,0.13679498901010945,0.14062505486179955,0.14445088708388099,0.14827249508353013,0.1520898882364934,0.15590307588723018
334,2099.0,0.0,0.004023758321056725,0.00804284035467262,0.01205725702848337,0.01606701923172338,0.020072137815407842,0.024072623592513054,0.02806848733815137,0.03205973978975063,0.03604639164723,0.04002845357317408,0.0440059361930043,0.047978850095157455,0.05194720583125356,0.05591101391626907,0.059870284828703824,0.06382502901075249,0.06777525686847063,0.07172097877194439,0.07566220505545296,0.07959894601763651,0.08353121192165958,0.08745901299537362,0.09138235943147777,0.09530126138768313,0.09921572898687359,0.10312577231725939,0.10703140143254242,0.11093262635207068,0.11482945706099645,0.1187219035104281,0.1226099756175909,0.12649368326597532,0.13037303630549424,0.1342480445526384,0.13811871779061402,0.14198506576951164,0.14584709820644282,0.1497048247856938,0.15355825515887211,0.15740739894505662
335,2100.0,0.0,0.00405910562092604,0.008113450347940976,0.012163045412099116,0.01620790200460487,0.020248031277003697,0.024283444341367755,0.02831415227048506,0.03234016609804158,0.0363614968188104,0.04037815538882761,0.044390152725580556,0.04839749970818907,0.0524002071775822,0.05639828593667939,0.060391746750566355,0.06438060034667448,0.06836485741495402,0.07234452860805174,0.076319624541485,0.08029015579381138,0.08425613290680012,0.08821756638560796,0.09217446669894525,0.09612684427924378,0.10007470952283004,0.10401807279008324,0.10795694440560943,0.11189133465840406,0.11582125380201536,0.11974671205470244,0.12366771959960765,0.12758428658491106,0.13149642312398946,0.13540413929558337,0.13930744514394533,0.14320635067900422,0.1471008658765216,0.15099100067824445,0.1548767649920615,0.15875816869215775
